"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
1990,"02","1990-02",66.953,1.03,0.3,0.19,0.89,0.361,-888.888,-888.888,-888.88,0.026,4.82,2.11,0.48,0.005,-888.88,-888.88,-888.88,-888.88,4.18,-888.88,-888.88,-888.88,0.0082,5.09,20.17,-888.888
1990,"03","1990-03",207.932,1,0.26,0.29,0.73,0.557,-888.888,-888.888,-888.88,0.028,4.17,3.679,0.41,0.004,-888.88,-888.88,-888.88,-888.88,3.52,-888.88,-888.88,-888.88,0.0148,4.83,20.85,-888.888
1990,"04","1990-04",141.375,0.94,0.25,0.26,0.71,0.459,-888.888,-888.888,-888.88,0.014,4.45,2.498,0.4,0.007,-888.88,-888.88,-888.88,-888.88,3.57,-888.88,-888.88,-888.88,0.0139,4.86,20.31,-888.888
1990,"05","1990-05",132.569,0.93,0.25,0.27,0.72,0.393,-888.888,-888.888,-888.88,0.031,4.72,1.449,0.43,0.004,-888.88,-888.88,-888.88,-888.88,3.62,-888.88,-888.88,-888.88,0.0131,4.88,19.23,-888.888
1990,"06","1990-06",92.554,0.9,0.23,0.15,0.66,0.353,-888.888,-888.888,-888.88,0.029,4.67,0.404,0.41,0.011,-888.88,-888.88,-888.88,-888.88,3.47,-888.88,-888.88,-888.88,0.013,4.89,21.19,-888.888
1990,"07","1990-07",24.699,0.86,0.24,0.06,0.8,0.295,-888.888,-888.888,-888.88,0.026,5.14,0.038,0.42,0.009,-888.88,-888.88,-888.88,-888.88,4.07,-888.88,-888.88,-888.88,0.0121,4.92,19.82,-888.888
1990,"08","1990-08",199.409,0.85,0.21,0.12,0.56,0.444,-888.888,-888.888,-888.88,0.041,4.65,0.141,0.32,0.012,-888.88,-888.88,-888.88,-888.88,3.33,-888.88,-888.88,-888.88,0.0173,4.76,18.26,-888.888
1990,"09","1990-09",16.161,0.83,0.28,0.06,1,0.258,-888.888,-888.888,-888.88,0.02,5.41,0.01,0.44,0.004,-888.88,-888.88,-888.88,-888.88,5.03,-888.88,-888.88,-888.88,0.0094,5.03,17.16,-888.888
1990,"10","1990-10",166.165,0.88,0.25,0.17,0.71,0.353,-888.888,-888.888,-888.88,0.029,5.16,0.057,0.5,0.002,-888.88,-888.88,-888.88,-888.88,3.98,-888.88,-888.88,-888.88,0.0122,4.91,17.31,-888.888
1990,"11","1990-11",93.805,0.88,0.23,0.12,0.73,0.383,-888.888,-888.888,-888.88,0.013,4.91,0.527,0.5,0.008,-888.88,-888.88,-888.88,-888.88,4.05,-888.88,-888.88,-888.88,0.011,4.96,17.09,-888.888
1990,"12","1990-12",148.072,0.81,0.22,0.13,0.62,0.46,-888.888,-888.888,-888.88,0.02,4.51,1.277,0.4,0.008,-888.88,-888.88,-888.88,-888.88,3.51,-888.88,-888.88,-888.88,0.0139,4.86,17.75,-888.888
1991,"01","1991-01",32.674,0.86,0.26,0.12,0.83,0.349,-888.888,-888.888,-888.88,0.012,4.95,1.157,0.4,0.007,-888.88,-888.88,-888.88,-888.88,4.52,-888.88,-888.88,-888.88,0.0107,4.97,17.46,-888.888
1991,"02","1991-02",24.288,0.98,0.32,0.14,0.89,0.269,-888.888,-888.888,-888.88,0.019,5,1.305,0.42,0.007,-888.88,-888.88,-888.88,-888.88,4.51,-888.88,-888.88,-888.88,0.0089,5.05,17.35,-888.888
1991,"03","1991-03",123.195,0.95,0.27,0.16,0.72,0.392,-888.888,-888.888,-888.88,0.021,4.61,1.938,0.38,0.008,-888.88,-888.88,-888.88,-888.88,3.84,-888.88,-888.88,-888.88,0.0121,4.92,18.16,-888.888
1991,"04","1991-04",147.894,0.85,0.24,0.17,0.64,0.399,-888.888,-888.888,-888.88,0.028,4.62,1.239,0.37,0.003,-888.88,-888.88,-888.88,-888.88,3.52,-888.88,-888.88,-888.88,0.0131,4.88,17.23,-888.888
1991,"05","1991-05",54.965,0.88,0.28,0.15,0.79,0.277,-888.888,-888.888,-888.88,0.025,5.04,0.323,0.43,0.003,-888.88,-888.88,-888.88,-888.88,4.32,-888.88,-888.88,-888.88,0.0101,5,16.45,-888.888
1991,"06","1991-06",7.639,0.91,0.31,0.08,0.96,0.226,-888.888,-888.888,-888.88,0.033,5.3,0.067,0.49,0.003,-888.88,-888.88,-888.88,-888.88,4.86,-888.88,-888.88,-888.88,0.0086,5.07,16.76,-888.888
1991,"07","1991-07",5.473,0.95,0.31,0.24,0.89,0.264,-888.888,-888.888,-888.88,0.022,4.97,0.567,0.47,0.012,-888.88,-888.88,-888.88,-888.88,4.27,-888.88,-888.88,-888.88,0.0092,5.04,17.35,-888.888
1991,"08","1991-08",85.501,0.89,0.22,0.08,0.56,0.476,-888.888,-888.888,-888.88,0.03,5.17,0.012,0.35,0.005,-888.88,-888.88,-888.88,-888.88,3.62,-888.88,-888.88,-888.88,0.0146,4.83,16.96,-888.888
1991,"09","1991-09",22.95,0.84,0.27,0.09,0.8,0.289,-888.888,-888.888,-888.88,0.027,5.05,0.01,0.34,0.003,-888.88,-888.88,-888.88,-888.88,4.41,-888.88,-888.88,-888.88,0.0108,4.96,16.14,-888.888
1991,"10","1991-10",134.978,0.84,0.24,0.11,0.66,0.345,-888.888,-888.888,-888.88,0.026,4.97,0.01,0.34,0.003,-888.88,-888.88,-888.88,-888.88,4.05,-888.88,-888.88,-888.88,0.0118,4.93,16.15,-888.888
1991,"11","1991-11",63.238,0.87,0.25,0.15,0.76,0.198,-888.888,-888.888,-888.88,0.014,5.17,0.052,0.38,0.002,-888.88,-888.88,-888.88,-888.88,4.35,-888.88,-888.88,-888.88,0.0091,5.04,15.63,-888.888
1991,"12","1991-12",73.008,0.92,0.26,0.13,0.72,0.26,-888.888,-888.888,-888.88,0.029,5.08,0.438,0.36,0.002,-888.88,-888.88,-888.88,-888.88,4.05,-888.88,-888.88,-888.88,0.0112,4.95,16.39,-888.888
1992,"01","1992-01",73.406,0.89,0.25,0.13,0.71,0.21,-888.888,-888.888,-888.88,0.019,5.02,0.364,0.35,0.003,-888.88,-888.88,-888.88,-888.88,3.99,-888.88,-888.88,-888.88,0.009,5.05,16.16,-888.888
1992,"02","1992-02",17.602,0.94,0.31,0.14,0.9,0.147,-888.888,-888.888,-888.88,0.015,5.17,0.485,0.35,0.003,-888.88,-888.88,-888.88,-888.88,4.8,-888.88,-888.88,-888.88,0.0067,5.18,16.31,-888.888
1992,"03","1992-03",121.396,0.88,0.26,0.31,0.63,0.296,-888.888,-888.888,-888.88,0.037,4.71,0.997,0.38,0.003,-888.88,-888.88,-888.88,-888.88,3.43,-888.88,-888.88,-888.88,0.0121,4.92,17.69,-888.888
1992,"04","1992-04",201.347,0.79,0.22,0.19,0.6,0.343,-888.888,-888.888,-888.88,0.02,4.67,0.384,0.4,0.007,-888.88,-888.88,-888.88,-888.88,3.18,-888.88,-888.88,-888.88,0.0111,4.95,16,-888.888
1992,"05","1992-05",56.911,0.8,0.22,0.16,0.68,0.284,-888.888,-888.888,-888.88,0.013,4.78,0.083,0.4,0.004,-888.88,-888.88,-888.88,-888.88,3.68,-888.88,-888.88,-888.88,0.011,4.96,15.84,-888.888
1992,"06","1992-06",21.969,0.86,0.27,0.11,0.8,0.224,-888.888,-888.888,-888.88,0.021,4.9,0.01,0.45,0.001,-888.88,-888.88,-888.88,-888.88,4.05,-888.88,-888.88,-888.88,0.01,5,16.28,-888.888
1992,"07","1992-07",24.016,0.89,0.28,0.05,0.85,0.209,-888.888,-888.888,-888.88,0.042,4.95,0.01,0.41,0.003,-888.88,-888.88,-888.88,-888.88,4.24,-888.88,-888.88,-888.88,0.0085,5.07,16.14,-888.888
1992,"08","1992-08",42.943,0.89,0.26,0.07,0.8,0.216,-888.888,-888.888,-888.88,0.035,4.99,0.056,0.36,0.004,-888.88,-888.88,-888.88,-888.88,4.24,-888.88,-888.88,-888.88,0.0097,5.01,16.49,-888.888
1992,"09","1992-09",61.303,0.85,0.24,0.05,0.72,0.246,-888.888,-888.888,-888.88,0.035,4.85,0.01,0.35,0.002,2.2,-888.88,-888.88,-888.88,4.16,-888.88,-888.88,-888.88,0.0101,4.99,15.73,-888.888
1992,"10","1992-10",52.895,0.86,0.28,0.19,0.81,0.203,-888.888,-888.888,-888.88,0.039,5.04,0.01,0.4,0.003,2.1,-888.88,-888.88,-888.88,4.38,-888.88,-888.88,-888.88,0.0069,5.16,15.97,-888.888
1992,"11","1992-11",146.856,0.8,0.23,0.13,0.67,0.285,-888.888,-888.888,-888.88,0.047,4.81,0.01,0.37,0.002,2.31,-888.88,-888.88,-888.88,3.86,-888.88,-888.88,-888.88,0.0108,4.97,15.96,-888.888
1992,"12","1992-12",42.637,0.81,0.24,0.1,0.78,0.261,-888.888,-888.888,-888.88,0.048,5,0.142,0.37,0.001,1.92,-888.88,-888.88,-888.88,4.47,-888.88,-888.88,-888.88,0.0097,5.01,15.97,-888.888
1993,"01","1993-01",45.133,0.86,0.27,0.12,0.84,0.199,-888.888,-888.888,-888.88,0.047,5.08,0.232,0.37,0,1.78,-888.88,-888.88,-888.88,4.4,-888.88,-888.88,-888.88,0.0074,5.13,16.02,-888.888
1993,"02","1993-02",15.28,0.87,0.29,0.13,0.94,0.151,-888.888,-888.888,-888.88,0.038,5.18,0.21,0.37,0,1.65,-888.88,-888.88,-888.88,4.86,-888.88,-888.88,-888.88,0.0071,5.15,16.21,-888.888
1993,"03","1993-03",119.34,0.81,0.23,0.25,0.63,0.287,-888.888,-888.888,-888.88,0.046,4.44,0.863,0.36,0.004,1.79,-888.88,-888.88,-888.88,3.33,-888.88,-888.88,-888.88,0.0136,4.87,16.19,-888.888
1993,"04","1993-04",285.741,0.7,0.18,0.22,0.53,0.33,-888.888,-888.888,-888.88,0.02,4.31,0.255,0.37,0.003,2.39,-888.88,-888.88,-888.88,2.97,-888.88,-888.88,-888.88,0.0161,4.79,15.98,-888.888
1993,"05","1993-05",31.629,0.81,0.24,0.14,0.8,0.2,-888.888,-888.888,-888.88,0.011,4.82,0.01,0.41,0,2.03,-888.88,-888.88,-888.88,4.31,-888.88,-888.88,-888.88,0.0095,5.02,15.5,-888.888
1993,"06","1993-06",32.534,0.85,0.25,0.1,0.78,0.206,-888.888,-888.888,-888.88,0.01,4.83,0.01,0.4,0.002,1.98,-888.88,-888.88,-888.88,4,-888.88,-888.88,-888.88,0.0071,5.15,15.24,-888.888
1993,"07","1993-07",6.873,0.82,0.27,0.13,1,0.221,-888.888,-888.888,-888.88,0.012,5.15,0.092,0.45,0.006,1.91,-888.88,-888.88,-888.88,4.64,-888.88,-888.88,-888.88,0.0082,5.09,16.9,-888.888
1993,"08","1993-08",19.141,0.91,0.28,0.07,0.89,0.243,-888.888,-888.888,-888.88,0.008,5.28,0.01,0.42,0.002,1.84,-888.88,-888.88,-888.88,4.7,-888.88,-888.88,-888.88,0.0081,5.09,16.97,-888.888
1993,"09","1993-09",31.055,0.89,0.28,0.06,0.82,0.24,-888.888,-888.888,-888.88,0.016,5.18,0.01,0.38,0,1.97,-888.88,-888.88,-888.88,4.39,-888.88,-888.88,-888.88,0.0082,5.09,16.11,-888.888
1993,"10","1993-10",56.837,0.86,0.28,0.19,0.77,0.253,-888.888,-888.888,-888.88,0.014,5.15,0.01,0.42,0.001,2.06,-888.88,-888.88,-888.88,4.13,-888.88,-888.88,-888.88,0.0077,5.11,16.26,-888.888
1993,"11","1993-11",143.196,0.84,0.24,0.19,0.7,0.34,-888.888,-888.888,-888.88,0.016,4.9,0.035,0.59,0.002,1.95,-888.88,-888.88,-888.88,3.7,-888.88,-888.88,-888.88,0.0106,4.98,16.51,-888.888
1993,"12","1993-12",85.92,0.85,0.23,0.13,0.74,0.352,-888.888,-888.888,-888.88,0.023,4.84,0.068,0.69,0.001,1.85,-888.88,-888.88,-888.88,3.84,-888.88,-888.88,-888.88,0.0116,4.94,16.6,-888.888
1994,"01","1994-01",23.2,0.85,0.28,0.13,0.94,0.249,-888.888,-888.888,-888.88,0.034,5.11,0.177,0.55,0.002,1.85,-888.88,-888.88,-888.88,4.77,-888.88,-888.88,-888.88,0.0074,5.13,16.3,-888.888
1994,"02","1994-02",28.473,0.89,0.3,0.13,0.88,0.222,-888.888,-888.888,-888.88,0.027,4.91,0.197,0.49,0.001,1.85,-888.88,-888.88,0.56,4.34,-888.88,-888.88,-888.88,0.0062,5.21,15.51,-888.888
1994,"03","1994-03",50.597,0.91,0.28,0.15,0.85,0.22,-888.888,-888.888,-888.88,0.005,4.97,0.152,0.51,0,1.96,-888.88,-888.88,0.57,4.24,-888.88,-888.88,-888.88,0.0066,5.18,14.62,-888.888
1994,"04","1994-04",342.561,0.73,0.18,0.16,0.61,0.387,-888.888,-888.888,-888.88,0.005,4.62,0.266,0.4,0.001,2.44,-888.88,-888.88,0.48,3.04,-888.88,-888.88,-888.88,0.011,4.96,13.98,-888.888
1994,"05","1994-05",88.479,0.75,0.2,0.14,0.68,0.321,-888.888,-888.888,-888.88,0.016,4.64,0.011,0.37,0,2.37,-888.88,-888.88,0.41,3.48,-888.88,-888.88,-888.88,0.0112,4.95,14.41,-888.888
1994,"06","1994-06",19.636,0.83,0.25,0.11,0.91,0.246,-888.888,-888.888,-888.88,0.015,4.96,0.01,0.45,0.001,2.27,-888.88,-888.88,0.5,4.34,-888.88,-888.88,-888.88,0.0083,5.08,15.91,-888.888
1994,"07","1994-07",11.589,0.83,0.27,0.05,1.07,0.217,-888.888,-888.888,-888.88,0.008,5.12,0.01,0.48,0.002,2.26,-888.88,-888.88,0.62,5.04,-888.88,-888.88,-888.88,0.0075,5.12,16.02,-888.888
1994,"08","1994-08",12.96,0.79,0.25,0.12,0.91,0.232,-888.888,-888.888,-888.88,0.005,4.62,0.01,0.4,0.001,2.47,-888.88,-888.88,0.56,4.32,-888.88,-888.88,-888.88,0.0082,5.08,14.33,-888.888
1994,"09","1994-09",31.083,0.83,0.28,0.09,0.96,0.219,-888.888,-888.888,-888.88,0.014,5.04,0.01,0.44,0.002,1.93,-888.88,-888.88,0.45,4.55,-888.88,-888.88,-888.88,0.0079,5.1,15.01,-7.24
1994,"10","1994-10",20.621,0.84,0.31,0.19,1.02,0.215,-888.888,-888.888,-888.88,0.008,5.22,0.01,0.46,0.002,1.95,-888.88,-888.88,0.57,4.89,-888.88,-888.88,-888.88,0.0069,5.16,15.22,-4.61
1994,"11","1994-11",43.481,0.92,0.32,0.18,1,0.179,-888.888,-888.888,-888.88,0.006,5.2,0.019,0.47,0.001,1.82,-888.88,-888.88,0.5,4.83,-888.88,-888.88,-888.88,0.0066,5.18,15.13,-3.93
1994,"12","1994-12",90.612,0.94,0.27,0.16,0.83,0.244,-888.888,-888.888,-888.88,0.02,4.85,0.287,0.45,0.001,1.82,-888.88,-888.88,0.49,4.32,-888.88,-888.88,-888.88,0.008,5.1,15.19,-5.52
1995,"01","1995-01",111.756,0.87,0.23,0.16,0.75,0.313,-888.888,-888.888,-888.88,0.024,4.63,0.536,0.47,0.002,3.13,-888.88,-888.88,0.5,3.97,-888.88,-888.88,-888.88,0.0104,4.98,15.52,-10.01
1995,"02","1995-02",17.722,0.87,0.27,0.15,0.95,0.226,-888.888,-888.888,-888.88,0.018,4.99,0.33,0.44,0,1.67,-888.88,-888.88,0.72,5.01,-888.88,-888.88,-888.88,0.0079,5.1,15.28,-5.29
1995,"03","1995-03",128.408,0.85,0.24,0.2,0.75,0.301,-888.888,-888.888,-888.88,0.009,4.6,0.702,0.46,0.001,1.87,-888.88,-888.88,0.51,3.92,-888.88,-888.88,-888.88,0.0112,4.95,15.39,-5.37
1995,"04","1995-04",67.458,0.82,0.23,0.15,0.78,0.273,-888.888,-888.888,-888.88,0.005,4.76,0.237,0.43,0.001,1.81,-888.88,-888.88,0.42,4.11,-888.88,-888.88,-888.88,0.0102,4.99,14.76,-5.87
1995,"05","1995-05",69.994,0.83,0.25,0.18,0.85,0.239,-888.888,-888.888,-888.88,0.014,4.82,0.024,0.42,0.002,1.85,-888.88,-888.88,0.38,4.18,-888.88,-888.88,-888.88,0.0086,5.06,14.48,-5.02
1995,"06","1995-06",17.026,0.85,0.26,0.12,0.95,0.204,-888.888,-888.888,-888.88,0.014,4.88,0.01,0.46,0.003,1.8,-888.88,0.08,0.42,4.5,-888.88,-888.88,-888.88,0.0081,5.09,14.83,-5.08
1995,"07","1995-07",17.52,0.85,0.27,0.11,0.99,0.21,-888.888,-888.888,-888.88,0.007,4.98,0.037,0.49,0.004,2.26,-888.88,0.1,0.51,4.97,-888.88,-888.88,-888.88,0.0079,5.1,15.42,-6.8
1995,"08","1995-08",64.002,0.83,0.22,0.05,0.77,0.268,-888.888,-888.888,-888.88,0.006,4.69,0.01,0.41,0.002,2.47,-888.88,0.1,0.37,4.24,-888.88,-888.88,-888.88,0.0123,4.91,15.22,-11.42
1995,"09","1995-09",7.413,0.8,0.28,0.07,1.21,0.199,-888.888,-888.888,-888.88,0.016,5.52,0.01,0.48,0.001,1.68,-888.88,0.07,0.4,5.81,-888.88,-888.88,-888.88,0.0079,5.1,15.82,-5.95
1995,"10","1995-10",196.226,0.8,0.24,0.25,0.75,0.306,-888.888,-888.888,-888.88,0.017,4.68,0.01,0.68,0.002,2.62,-888.88,0.13,0.42,3.8,-888.88,-888.88,-888.88,0.0132,4.88,15.41,-12.74
1995,"11","1995-11",188.931,0.72,0.19,0.14,0.73,0.358,-888.888,-888.888,-888.88,0.011,4.47,0.034,0.68,0.001,2.21,-888.88,0.12,0.36,3.8,-888.88,-888.88,-888.88,0.016,4.8,15.22,-11.7
1995,"12","1995-12",23.986,0.77,0.25,0.1,0.94,0.246,-888.888,-888.888,-888.88,0.005,4.81,0.175,0.58,0,1.57,-888.88,0.13,0.44,4.66,-888.88,-888.88,-888.88,0.0091,5.04,15.08,-8.14
1996,"01","1996-01",234.046,0.66,0.18,0.3,0.64,0.377,-888.888,-888.888,-888.88,0.012,3.86,0.736,0.64,0.003,2.88,-888.88,0.09,0.42,2.87,-888.88,-888.88,-888.88,0.0149,4.83,15.64,-16.25
1996,"02","1996-02",103.901,0.72,0.21,0.17,0.79,0.364,-888.888,-888.888,-888.88,0.006,4.37,0.568,0.76,0.001,1.92,-888.88,0.07,0.46,3.45,-888.88,-888.88,-888.88,0.0121,4.92,16.53,-8
1996,"03","1996-03",74.668,0.75,0.23,0.16,0.83,0.264,-888.888,-888.888,-888.88,0.005,4.52,0.226,0.65,0,1.54,-888.88,0.07,0.37,4.01,-888.88,-888.88,-888.88,0.01,5,15.51,-6.99
1996,"04","1996-04",302.15,0.61,0.17,0.17,0.63,0.374,-888.888,-888.888,-888.88,0.005,4.05,0.239,0.54,0.002,2.23,-888.88,0.1,0.35,2.89,-888.88,-888.88,-888.88,0.0121,4.92,14.87,-12.05
1996,"05","1996-05",165.213,0.6,0.16,0.16,0.65,0.35,-888.888,-888.888,-888.88,0.007,4.08,0.033,0.48,0.002,2.09,-888.88,0.09,0.3,3.1,-888.88,-888.88,-888.88,0.0117,4.93,14.57,-10.79
1996,"06","1996-06",74.323,0.71,0.2,0.08,0.79,0.272,-888.888,-888.888,-888.88,0.005,4.28,0.01,0.47,0,2.03,-888.88,0.1,0.5,3.74,-888.88,-888.88,-888.88,0.0098,5.01,14.96,-8.09
1996,"07","1996-07",137.479,0.66,0.17,0.05,0.66,0.332,-888.888,-888.888,-888.88,0.005,4.02,0.01,0.38,0.001,2.58,-888.88,0.12,0.51,3.47,-888.88,-888.88,-888.88,0.0113,4.95,14.66,-9.77
1996,"08","1996-08",7.717,0.73,0.22,0.05,0.93,0.244,-888.888,-888.888,-888.88,0.005,4.52,0.01,0.46,0.002,1.89,-888.88,0.11,0.78,4.73,-888.88,-888.88,-888.88,0.0088,5.05,15.85,-11.85
1996,"09","1996-09",4.172,0.73,0.28,0.18,1.24,0.228,-888.888,-888.888,-888.88,0.005,5.26,0.048,0.59,0.002,1.85,-888.88,0.08,0.69,5.51,-888.88,-888.88,-888.88,0.0083,5.08,16.74,-6.23
1996,"10","1996-10",72.324,0.71,0.25,0.59,0.73,0.383,-888.888,-888.888,-888.88,0.012,4.25,0.01,0.69,0.004,3.99,-888.88,0.12,0.49,3.69,-888.88,-888.88,-888.88,0.0136,4.87,15.93,-15.62
1996,"11","1996-11",132.967,0.73,0.22,0.21,0.79,0.294,-888.888,-888.888,-888.88,0.005,4.43,0.018,0.7,0,2.16,-888.88,0.07,0.47,3.71,-888.88,-888.88,-888.88,0.0106,4.97,15.39,-15.57
1996,"12","1996-12",191.715,0.64,0.17,0.17,0.66,0.362,-888.888,-888.888,-888.88,0.005,3.98,0.168,0.55,0.001,2.57,-888.88,0.13,0.46,3.16,-888.88,-888.88,-888.88,0.0142,4.85,14.57,-17.87
1997,"01","1997-01",34.644,0.73,0.22,0.14,0.79,0.254,-888.888,-888.888,-888.88,0.006,4.36,0.224,0.5,0,1.66,-888.88,0.09,0.59,3.74,-888.88,-888.88,-888.88,0.0095,5.02,14.69,-12.69
1997,"02","1997-02",42.254,0.77,0.25,0.16,0.82,0.218,-888.888,-888.888,-888.88,0.016,4.32,0.295,0.47,0,1.53,-888.88,0.11,0.57,3.92,-888.88,-888.88,-888.88,0.0092,5.04,14.5,-11.21
1997,"03","1997-03",67.686,0.74,0.23,0.16,0.78,0.244,-888.888,-888.888,-888.88,0.008,4.32,0.288,0.46,0,1.56,-888.88,0.11,0.5,3.75,-888.88,-888.88,-888.88,0.0096,5.02,14.68,-11.61
1997,"04","1997-04",298.684,0.61,0.17,0.16,0.6,0.355,-888.888,-888.888,-888.88,0.008,3.92,0.329,0.34,0,2.02,-888.88,0.08,0.48,2.92,-888.88,-888.88,-888.88,0.0122,4.91,13.9,-17.44
1997,"05","1997-05",147.597,0.59,0.16,0.15,0.61,0.345,-888.888,-888.888,-888.88,0.005,3.98,0.081,0.32,0,2.14,-888.88,0.07,0.52,3.11,-888.88,-888.88,-888.88,0.0121,4.92,13.71,-14.16
1997,"06","1997-06",20.677,0.74,0.24,0.11,0.93,0.228,-888.888,-888.888,-888.88,0.005,4.57,0.018,0.45,0.002,2.02,-888.88,0.08,0.51,4.58,-888.88,-888.88,-888.88,0.0084,5.07,15.52,-11.51
1997,"07","1997-07",42.863,0.72,0.21,0.1,0.64,0.374,-888.888,-888.888,-888.88,0.015,3.99,0,0.36,0.004,3.56,-888.88,0.13,0.48,3.39,-888.88,-888.88,-888.88,0.0129,4.89,15.34,-15.78
1997,"08","1997-08",7.337,0.77,0.28,0.12,1.07,0.245,-888.888,-888.888,-888.88,0.009,4.74,0.178,0.48,0.001,1.97,-888.88,0.14,0.58,5.27,-888.88,-888.88,-888.88,0.008,5.1,15.99,-11.55
1997,"09","1997-09",8.115,0.71,0.26,0.08,1.14,0.211,-888.888,-888.888,-888.88,0.013,4.89,0,0.45,0.001,1.56,-888.88,0.11,0.66,5.62,-888.88,-888.88,-888.88,0.007,5.16,15.54,-9.9
1997,"10","1997-10",19.42,0.71,0.32,0.55,1.15,0.218,-888.888,-888.888,-888.88,0.032,5.01,0,0.5,0.003,2.45,-888.88,0.08,0.65,5.31,-888.88,-888.88,-888.88,0.0051,5.29,16.15,-6.35
1997,"11","1997-11",92.216,0.76,0.26,0.36,0.72,0.316,-888.888,-888.888,-888.88,0.022,4.47,0.006,0.5,0.003,2.73,-888.88,0.07,0.37,4.03,-888.88,-888.88,-888.88,0.0084,5.08,15.49,-12.52
1997,"12","1997-12",21.5,0.8,0.29,0.11,0.96,0.193,-888.888,-888.888,-888.88,0.009,4.77,0.138,0.43,0,1.37,-888.88,0.01,0.48,5.04,-888.88,-888.88,-888.88,0.0061,5.21,14.59,-8.66
1998,"01","1998-01",94.339,0.75,0.24,0.2,0.65,0.335,-888.888,-888.888,-888.88,0.01,4.06,0.485,0.36,0.001,2.27,-888.88,0.09,0.42,3.65,-888.88,-888.88,-888.88,0.0077,5.11,14.69,-12.84
1998,"02","1998-02",51.366,0.82,0.26,0.16,0.79,0.206,-888.888,-888.888,-888.88,0.005,4.28,0.338,0.39,0.002,1.67,-888.88,0.07,0.48,4.14,-888.88,-888.88,-888.88,0.0074,5.13,13.95,-14.74
1998,"03","1998-03",228.683,0.7,0.19,0.17,0.62,0.295,-888.888,-888.888,-888.88,0.018,3.96,0.314,0.29,0.001,1.87,-888.88,0.11,0.42,3.52,-888.88,-888.88,-888.88,0.011,4.96,14.09,-14.13
1998,"04","1998-04",123.401,0.66,0.18,0.15,0.59,0.292,-888.888,-888.888,-888.88,0.014,3.93,0.129,0.27,0,1.98,-888.88,0.08,0.37,3.53,-888.88,-888.88,-888.88,0.0104,4.98,13.73,-13.98
1998,"05","1998-05",61.681,0.72,0.21,0.18,0.68,0.256,-888.888,-888.888,-888.88,0.005,4.08,0.01,0.33,0.001,1.85,-888.88,0,0.45,4,-888.88,-888.88,-888.88,0.0098,5.01,14.43,-12.6
1998,"06","1998-06",225.347,0.71,0.18,0.13,0.54,0.387,-888.888,-888.888,-888.88,0.005,3.56,0.01,0.26,0.001,2.88,-888.88,0.11,0.35,3.24,-888.88,-888.88,-888.88,0.0133,4.88,14.04,-17.21
1998,"07","1998-07",41.007,0.7,0.18,0.08,0.66,0.274,-888.888,-888.888,-888.88,0.005,3.82,0.017,0.29,0,2.63,-888.88,0.11,0.41,3.8,-888.88,-888.88,-888.88,0.0107,4.97,13.46,-13.15
1998,"08","1998-08",10.92,0.72,0.23,0.1,1.04,0.197,-888.888,-888.888,-888.88,0.005,4.49,0.01,0.41,0,2.22,-888.88,0.1,0.49,5.57,-888.88,-888.88,-888.88,0.0078,5.11,14.71,-9.12
1998,"09","1998-09",12.829,0.74,0.25,0.26,1.06,0.15,-888.888,-888.888,-888.88,0.005,4.64,0.124,0.41,0.003,2.5,-888.88,0.11,0.41,5.45,-888.88,-888.88,-888.88,0.0069,5.16,15.15,-8.69
1998,"10","1998-10",63.749,0.82,0.28,0.24,0.89,0.212,-888.888,-888.888,-888.88,0.005,4.18,0.865,0.41,0.002,2.8,-888.88,0.1,0.48,4.75,-888.88,-888.88,-888.88,0.0087,5.06,15.46,-11.4
1998,"11","1998-11",81.005,0.94,0.28,0.16,0.91,0.224,-888.888,-888.888,-888.88,0.005,4.19,1.252,0.41,0.002,2,-888.88,0.08,0.45,4.83,-888.88,-888.88,-888.88,0.0075,5.12,15.4,-11.59
1998,"12","1998-12",60.388,0.88,0.26,0.16,0.87,0.251,-888.888,-888.888,-888.88,0.005,4.12,1.484,0.41,0.002,1.83,-888.88,0.06,0.44,4.68,-888.88,-888.88,-888.88,0.0096,5.02,15.8,-12.12
1999,"01","1999-01",103.889,0.93,0.28,0.22,0.72,0.349,-888.888,-888.888,-888.88,0.005,3.75,2.358,0.36,0.002,2.11,-888.88,0.08,0.51,3.9,-888.88,-888.88,-888.88,0.0121,4.92,16.86,-16.64
1999,"02","1999-02",39.486,0.89,0.27,0.18,0.83,0.263,-888.888,-888.888,-888.88,0.005,4.06,1.695,0.37,0.002,1.56,-888.88,0.15,0.45,4.46,-888.88,-888.88,-888.88,0.0086,5.07,15.7,-12
1999,"03","1999-03",177.233,0.81,0.23,0.26,0.68,0.427,-888.888,-888.888,-888.88,0.005,3.54,2.363,0.51,0.003,2.3,-888.88,0.22,0.4,3.42,-888.88,-888.88,-888.88,0.0115,4.94,16.78,-16.66
